date,max_ratio,max_ratio_hi,max_ratio_lo,topic
2021-02-23 0:00:00,40.32098627,43.79642351,37.14431217,Mental Health
2021-02-24 0:00:00,36.41895534,39.62533555,33.49077327,Mental Health
2021-02-25 0:00:00,37.71963231,41.0156982,34.70861957,Mental Health
2021-02-26 0:00:00,35.11827836,38.2349729,32.27292697,Mental Health
2021-02-27 0:00:00,22.1115086,24.33134639,20.09446396,Mental Health
2021-02-28 0:00:00,27.3142165,29.892797,24.96584916,Mental Health
2021-03-01 0:00:00,41.62166324,45.18678616,38.36215847,Mental Health
2021-02-01 0:00:00,1.3,1.323232323,1.277227723,Utility Assistance
2021-02-02 0:00:00,0.86,0.8787878788,0.8415841584,Utility Assistance
2021-02-03 0:00:00,1.3,1.323232323,1.277227723,Utility Assistance
2021-02-04 0:00:00,0.44,0.4545454545,0.4257425743,Utility Assistance
2021-02-05 0:00:00,0.44,0.4545454545,0.4257425743,Utility Assistance
2021-02-06 0:00:00,0.48,0.4949494949,0.4653465347,Utility Assistance
2021-02-07 0:00:00,0.24,0.2525252525,0.2277227723,Utility Assistance
2021-02-08 0:00:00,0.62,0.6363636364,0.603960396,Utility Assistance
2021-02-09 0:00:00,1.76,1.787878788,1.732673267,Utility Assistance
2021-02-10 0:00:00,0.66,0.6767676768,0.6435643564,Utility Assistance
2021-02-11 0:00:00,0.88,0.898989899,0.8613861386,Utility Assistance
2021-02-12 0:00:00,1.1,1.121212121,1.079207921,Utility Assistance
2021-02-13 0:00:00,0.24,0.2525252525,0.2277227723,Utility Assistance
2021-02-14 0:00:00,0,0.0101010101,0,Utility Assistance
2021-02-15 0:00:00,0.22,0.2323232323,0.2079207921,Utility Assistance
2021-02-16 0:00:00,1.36,1.383838384,1.336633663,Utility Assistance
2021-02-17 0:00:00,0.44,0.4545454545,0.4257425743,Utility Assistance
2021-02-18 0:00:00,0.66,0.6767676768,0.6435643564,Utility Assistance
2021-02-19 0:00:00,0.88,0.898989899,0.8613861386,Utility Assistance
2021-02-20 0:00:00,0.48,0.4949494949,0.4653465347,Utility Assistance
2021-02-21 0:00:00,0.76,0.7777777778,0.7425742574,Utility Assistance
2021-02-22 0:00:00,1.06,1.080808081,1.03960396,Utility Assistance
2021-02-23 0:00:00,0.66,0.6767676768,0.6435643564,Utility Assistance
2021-02-24 0:00:00,1.3,1.323232323,1.277227723,Utility Assistance
2021-02-25 0:00:00,1.12,1.141414141,1.099009901,Utility Assistance
2021-02-26 0:00:00,2,2.02020202,1.98019802,Utility Assistance
2021-02-27 0:00:00,0.24,0.2525252525,0.2277227723,Utility Assistance
2021-02-28 0:00:00,0.96,0.9797979798,0.9405940594,Utility Assistance
2021-03-01 0:00:00,1.54,1.565656566,1.514851485,Utility Assistance
2021-02-01 0:00:00,5.6,5.947368421,5.285714286,Internet Access
2021-02-02 0:00:00,9.7,10.26315789,9.19047619,Internet Access
2021-02-03 0:00:00,8.7,9.210526316,8.238095238,Internet Access
2021-02-04 0:00:00,5.8,6.157894737,5.476190476,Internet Access
2021-02-05 0:00:00,6.2,6.578947368,5.857142857,Internet Access
2021-02-06 0:00:00,5,5.315789474,4.714285714,Internet Access
2021-02-07 0:00:00,6.9,7.315789474,6.523809524,Internet Access
2021-02-08 0:00:00,5.6,5.947368421,5.285714286,Internet Access
2021-02-09 0:00:00,7.6,8.052631579,7.19047619,Internet Access
2021-02-10 0:00:00,6.2,6.578947368,5.857142857,Internet Access
2021-02-11 0:00:00,8.9,9.421052632,8.428571429,Internet Access
2021-02-12 0:00:00,6.3,6.684210526,5.952380952,Internet Access
2021-02-13 0:00:00,7.4,7.842105263,7,Internet Access
2021-02-14 0:00:00,7.1,7.526315789,6.714285714,Internet Access
2021-02-15 0:00:00,8.3,8.789473684,7.857142857,Internet Access
2021-02-16 0:00:00,7.8,8.263157895,7.380952381,Internet Access
2021-02-17 0:00:00,7.2,7.631578947,6.80952381,Internet Access
2021-02-18 0:00:00,9.2,9.736842105,8.714285714,Internet Access
2021-02-19 0:00:00,7.4,7.842105263,7,Internet Access
2021-02-20 0:00:00,5.4,5.736842105,5.095238095,Internet Access
2021-02-21 0:00:00,7.2,7.631578947,6.80952381,Internet Access
2021-02-22 0:00:00,7.1,7.526315789,6.714285714,Internet Access
2021-02-23 0:00:00,8.2,8.684210526,7.761904762,Internet Access
2021-02-24 0:00:00,7.9,8.368421053,7.476190476,Internet Access
2021-02-25 0:00:00,6.4,6.789473684,6.047619048,Internet Access
2021-02-26 0:00:00,7.7,8.157894737,7.285714286,Internet Access
2021-02-27 0:00:00,5,5.315789474,4.714285714,Internet Access
2021-02-28 0:00:00,10,10.52631579,9.523809524,Internet Access
2021-03-01 0:00:00,6.7,7.105263158,6.333333333,Internet Access
2021-02-01 0:00:00,8.633633634,9.085203086,8.207903489,Domestic Violence
2021-02-02 0:00:00,8.821321321,9.280583798,8.388296973,Domestic Violence
2021-02-03 0:00:00,7.132132132,7.522157394,6.764755623,Domestic Violence
2021-02-04 0:00:00,6.006006006,6.349873125,5.682394723,Domestic Violence
2021-02-05 0:00:00,5.818318318,6.154492413,5.50200124,Domestic Violence
2021-02-06 0:00:00,4.692192192,4.982208144,4.41964034,Domestic Violence
2021-02-07 0:00:00,5.630630631,5.959111702,5.321607757,Domestic Violence
2021-02-08 0:00:00,9.196696697,9.671345221,8.749083939,Domestic Violence
2021-02-09 0:00:00,6.193693694,6.545253836,5.862788207,Domestic Violence
2021-02-10 0:00:00,9.196696697,9.671345221,8.749083939,Domestic Violence
2021-02-11 0:00:00,8.445945946,8.889822375,8.027510006,Domestic Violence
2021-02-12 0:00:00,8.070570571,8.499060951,7.66672304,Domestic Violence
2021-02-13 0:00:00,6.756756757,7.131395971,6.403968657,Domestic Violence
2021-02-14 0:00:00,4.692192192,4.982208144,4.41964034,Domestic Violence
2021-02-15 0:00:00,6.569069069,6.936015259,6.223575173,Domestic Violence
2021-02-16 0:00:00,5.630630631,5.959111702,5.321607757,Domestic Violence
2021-02-17 0:00:00,7.882882883,8.30368024,7.486329556,Domestic Violence
2021-02-18 0:00:00,6.381381381,6.740634548,6.04318169,Domestic Violence
2021-02-19 0:00:00,5.442942943,5.76373099,5.141214274,Domestic Violence
2021-02-20 0:00:00,5.255255255,5.568350279,4.96082079,Domestic Violence
2021-02-21 0:00:00,8.445945946,8.889822375,8.027510006,Domestic Violence
2021-02-22 0:00:00,7.695195195,8.108299528,7.305936073,Domestic Violence
2021-02-23 0:00:00,8.258258258,8.694441663,7.847116523,Domestic Violence
2021-02-24 0:00:00,8.821321321,9.280583798,8.388296973,Domestic Violence
2021-02-25 0:00:00,7.882882883,8.30368024,7.486329556,Domestic Violence
2021-02-26 0:00:00,6.193693694,6.545253836,5.862788207,Domestic Violence
2021-02-27 0:00:00,5.630630631,5.959111702,5.321607757,Domestic Violence
2021-02-28 0:00:00,5.067567568,5.372969567,4.780427307,Domestic Violence
2021-03-01 0:00:00,9.009009009,9.475964509,8.568690456,Domestic Violence
2021-02-01 0:00:00,33.81760139,36.84461025,31.05508067,Transportation
2021-02-02 0:00:00,39.02030929,42.40606085,35.92646587,Transportation
2021-02-03 0:00:00,36.41895534,39.62533555,33.49077327,Transportation
2021-02-04 0:00:00,35.11827836,38.2349729,32.27292697,Transportation
2021-02-05 0:00:00,35.11827836,38.2349729,32.27292697,Transportation
2021-02-06 0:00:00,16.90880069,18.76989579,15.22307876,Transportation
2021-02-07 0:00:00,16.90880069,18.76989579,15.22307876,Transportation
2021-02-08 0:00:00,31.21624743,34.06388495,28.61938807,Transportation
2021-02-09 0:00:00,29.91557046,32.6735223,27.40154176,Transportation
2021-02-10 0:00:00,33.81760139,36.84461025,31.05508067,Transportation
2021-02-11 0:00:00,35.11827836,38.2349729,32.27292697,Transportation
2021-02-12 0:00:00,28.61489348,31.28315965,26.18369546,Transportation
2021-02-13 0:00:00,20.81083162,22.94098374,18.87661766,Transportation
2021-02-14 0:00:00,18.20947767,20.16025844,16.44092506,Transportation
2021-02-15 0:00:00,28.61489348,31.28315965,26.18369546,Transportation
2021-02-16 0:00:00,35.11827836,38.2349729,32.27292697,Transportation
2021-02-17 0:00:00,32.51692441,35.4542476,29.83723437,Transportation
2021-02-18 0:00:00,33.81760139,36.84461025,31.05508067,Transportation
2021-02-19 0:00:00,28.61489348,31.28315965,26.18369546,Transportation
2021-02-20 0:00:00,18.20947767,20.16025844,16.44092506,Transportation
2021-02-21 0:00:00,16.90880069,18.76989579,15.22307876,Transportation
2021-02-22 0:00:00,33.81760139,36.84461025,31.05508067,Transportation
2021-02-23 0:00:00,35.11827836,38.2349729,32.27292697,Transportation
2021-02-24 0:00:00,31.21624743,34.06388495,28.61938807,Transportation
2021-02-25 0:00:00,33.81760139,36.84461025,31.05508067,Transportation
2021-02-26 0:00:00,27.3142165,29.892797,24.96584916,Transportation
2021-02-27 0:00:00,18.20947767,20.16025844,16.44092506,Transportation
2021-02-28 0:00:00,15.60812372,17.37953314,14.00523246,Transportation
2021-03-01 0:00:00,33.81760139,36.84461025,31.05508067,Transportation
2021-02-01 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-02 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-03 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-04 0:00:00,14.30744674,15.98917049,12.78738616,Volunteers/Donations
2021-02-05 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-06 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-07 0:00:00,10.40541581,11.81808253,9.133847255,Volunteers/Donations
2021-02-08 0:00:00,14.30744674,15.98917049,12.78738616,Volunteers/Donations
2021-02-09 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-10 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-11 0:00:00,10.40541581,11.81808253,9.133847255,Volunteers/Donations
2021-02-12 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-13 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-14 0:00:00,10.40541581,11.81808253,9.133847255,Volunteers/Donations
2021-02-15 0:00:00,9.104738834,10.42771988,7.916000954,Volunteers/Donations
2021-02-16 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-17 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-18 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-19 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-20 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-21 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-22 0:00:00,14.30744674,15.98917049,12.78738616,Volunteers/Donations
2021-02-23 0:00:00,14.30744674,15.98917049,12.78738616,Volunteers/Donations
2021-02-24 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-25 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-26 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-02-27 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-02-28 0:00:00,11.70609279,13.20844518,10.35169356,Volunteers/Donations
2021-03-01 0:00:00,13.00676976,14.59880784,11.56953986,Volunteers/Donations
2021-03-01 0:00:00,2599.16028,2923.529406,2314.344114,Covid-19
2021-03-02 0:00:00,2877.641738,3234.911236,2563.794378,Covid-19
2021-03-03 0:00:00,2908.584122,3269.509217,2591.511074,Covid-19
2021-03-04 0:00:00,2846.699354,3200.313255,2536.077682,Covid-19
2021-03-05 0:00:00,2784.814585,3131.117293,2480.64429,Covid-19
2021-03-06 0:00:00,2537.275511,2854.333444,2258.910722,Covid-19
2021-03-07 0:00:00,2351.621205,2646.745557,2092.610546,Covid-19
2021-03-08 0:00:00,2691.987432,3027.323349,2397.494202,Covid-19
2021-03-09 0:00:00,3063.296044,3442.499123,2730.094554,Covid-19
2021-03-10 0:00:00,3094.238428,3459.798114,2757.81125,Covid-19
2021-03-11 0:00:00,3094.238428,3459.798114,2757.81125,Covid-19
2021-03-12 0:00:00,3032.353659,3407.901142,2702.377858,Covid-19
2021-03-13 0:00:00,2289.736437,2577.549595,2037.177154,Covid-19
2021-03-14 0:00:00,2289.736437,2577.549595,2037.177154,Covid-19
2021-03-15 0:00:00,2691.987432,3027.323349,2397.494202,Covid-19
2021-03-16 0:00:00,2691.987432,3027.323349,2397.494202,Covid-19
2021-03-17 0:00:00,2506.333127,2819.735463,2231.194026,Covid-19
2021-03-18 0:00:00,2661.045048,2992.725368,2369.777506,Covid-19
2021-03-19 0:00:00,2537.275511,2854.333444,2258.910722,Covid-19
2021-03-20 0:00:00,2165.9669,2439.15767,1926.31037,Covid-19
2021-03-21 0:00:00,2073.139747,2335.363727,1843.160283,Covid-19
2021-03-22 0:00:00,2722.929817,3061.921331,2425.210898,Covid-19
2021-03-23 0:00:00,2753.872201,3096.519312,2452.927594,Covid-19
2021-03-24 0:00:00,2691.987432,3027.323349,2397.494202,Covid-19
2021-03-25 0:00:00,2599.16028,2923.529406,2314.344114,Covid-19
2021-03-26 0:00:00,2568.217895,2888.931425,2286.627418,Covid-19
2021-03-27 0:00:00,2227.851668,2508.353632,1981.743762,Covid-19
2021-03-28 0:00:00,2073.139747,2335.363727,1843.160283,Covid-19
2021-03-29 0:00:00,2908.584122,3269.509217,2591.511074,Covid-19
2021-03-30 0:00:00,3032.353659,3407.901142,2702.377858,Covid-19
2021-03-31 0:00:00,2815.75697,3165.715274,2508.360986,Covid-19
2021-04-01 0:00:00,2691.987432,3027.323349,2397.494202,Covid-19
2021-03-01 0:00:00,46.8000468,50.82516301,43.12591264,FosterCare
2021-03-02 0:00:00,46.8000468,50.82516301,43.12591264,FosterCare
2021-03-03 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-04 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-05 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-06 0:00:00,42.78861422,46.53007881,39.37583328,FosterCare
2021-03-07 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-08 0:00:00,41.45147002,45.09838408,38.12580682,FosterCare
2021-03-09 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-10 0:00:00,46.8000468,50.82516301,43.12591264,FosterCare
2021-03-11 0:00:00,42.78861422,46.53007881,39.37583328,FosterCare
2021-03-12 0:00:00,32.09146066,35.07652095,29.37562165,FosterCare
2021-03-13 0:00:00,48.13719099,52.25685774,44.37593909,FosterCare
2021-03-14 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-15 0:00:00,37.44003744,40.80329988,34.37572746,FosterCare
2021-03-16 0:00:00,41.45147002,45.09838408,38.12580682,FosterCare
2021-03-17 0:00:00,40.11432583,43.66668935,36.87578037,FosterCare
2021-03-18 0:00:00,38.77718163,42.23499461,35.62575392,FosterCare
2021-03-19 0:00:00,40.11432583,43.66668935,36.87578037,FosterCare
2021-03-20 0:00:00,38.77718163,42.23499461,35.62575392,FosterCare
2021-03-21 0:00:00,42.78861422,46.53007881,39.37583328,FosterCare
2021-03-22 0:00:00,41.45147002,45.09838408,38.12580682,FosterCare
2021-03-23 0:00:00,42.78861422,46.53007881,39.37583328,FosterCare
2021-03-24 0:00:00,41.45147002,45.09838408,38.12580682,FosterCare
2021-03-25 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-26 0:00:00,44.12575841,47.96177354,40.62585973,FosterCare
2021-03-27 0:00:00,38.77718163,42.23499461,35.62575392,FosterCare
2021-03-28 0:00:00,40.11432583,43.66668935,36.87578037,FosterCare
2021-03-29 0:00:00,37.44003744,40.80329988,34.37572746,FosterCare
2021-03-30 0:00:00,40.11432583,43.66668935,36.87578037,FosterCare
2021-03-31 0:00:00,38.77718163,42.23499461,35.62575392,FosterCare
2021-04-01 0:00:00,41.45147002,45.09838408,38.12580682,FosterCare
2021-03-01 0:00:00,29.41717227,32.21313148,26.87556874,Racial Inequality
2021-03-02 0:00:00,50.81147938,55.12024721,46.87599199,Racial Inequality
2021-03-03 0:00:00,45.46290261,49.39346828,41.87588618,Racial Inequality
2021-03-04 0:00:00,42.78861422,46.53007881,39.37583328,Racial Inequality
2021-03-05 0:00:00,36.10289325,39.37160515,33.12570101,Racial Inequality
2021-03-06 0:00:00,28.08002808,30.78143675,25.62554229,Racial Inequality
2021-03-07 0:00:00,22.7314513,25.05465782,20.62543648,Racial Inequality
2021-03-08 0:00:00,34.76574905,37.93991041,31.87567456,Racial Inequality
2021-03-09 0:00:00,33.42860486,36.50821568,30.6256481,Racial Inequality
2021-03-10 0:00:00,29.41717227,32.21313148,26.87556874,Racial Inequality
2021-03-11 0:00:00,36.10289325,39.37160515,33.12570101,Racial Inequality
2021-03-12 0:00:00,28.08002808,30.78143675,25.62554229,Racial Inequality
2021-03-13 0:00:00,26.74288389,29.34974202,24.37551584,Racial Inequality
2021-03-14 0:00:00,21.39430711,23.62296309,19.37541002,Racial Inequality
2021-03-15 0:00:00,26.74288389,29.34974202,24.37551584,Racial Inequality
2021-03-16 0:00:00,32.09146066,35.07652095,29.37562165,Racial Inequality
2021-03-17 0:00:00,32.09146066,35.07652095,29.37562165,Racial Inequality
2021-03-18 0:00:00,36.10289325,39.37160515,33.12570101,Racial Inequality
2021-03-19 0:00:00,33.42860486,36.50821568,30.6256481,Racial Inequality
2021-03-20 0:00:00,25.40573969,27.91804729,23.12548938,Racial Inequality
2021-03-21 0:00:00,26.74288389,29.34974202,24.37551584,Racial Inequality
2021-03-22 0:00:00,30.75431647,33.64482622,28.1255952,Racial Inequality
2021-03-23 0:00:00,29.41717227,32.21313148,26.87556874,Racial Inequality
2021-03-24 0:00:00,28.08002808,30.78143675,25.62554229,Racial Inequality
2021-03-25 0:00:00,26.74288389,29.34974202,24.37551584,Racial Inequality
2021-03-26 0:00:00,30.75431647,33.64482622,28.1255952,Racial Inequality
2021-03-27 0:00:00,24.0685955,26.48635255,21.87546293,Racial Inequality
2021-03-28 0:00:00,21.39430711,23.62296309,19.37541002,Racial Inequality
2021-03-29 0:00:00,26.74288389,29.34974202,24.37551584,Racial Inequality
2021-03-30 0:00:00,29.41717227,32.21313148,26.87556874,Racial Inequality
2021-03-31 0:00:00,28.08002808,30.78143675,25.62554229,Racial Inequality
2021-04-01 0:00:00,25.40573969,27.91804729,23.12548938,Racial Inequality
2021-03-01 0:00:00,7.909090909,8.333333333,7.52173913,Disabilities
2021-03-02 0:00:00,7.909090909,8.333333333,7.52173913,Disabilities
2021-03-03 0:00:00,8.818181818,9.285714286,8.391304348,Disabilities
2021-03-04 0:00:00,8.272727273,8.714285714,7.869565217,Disabilities
2021-03-05 0:00:00,7.727272727,8.142857143,7.347826087,Disabilities
2021-03-06 0:00:00,5.545454545,5.857142857,5.260869565,Disabilities
2021-03-07 0:00:00,4.090909091,4.333333333,3.869565217,Disabilities
2021-03-08 0:00:00,6.909090909,7.285714286,6.565217391,Disabilities
2021-03-09 0:00:00,7.727272727,8.142857143,7.347826087,Disabilities
2021-03-10 0:00:00,6.727272727,7.095238095,6.391304348,Disabilities
2021-03-11 0:00:00,6.181818182,6.523809524,5.869565217,Disabilities
2021-03-12 0:00:00,6.545454545,6.904761905,6.217391304,Disabilities
2021-03-13 0:00:00,4,4.238095238,3.782608696,Disabilities
2021-03-14 0:00:00,6.545454545,6.904761905,6.217391304,Disabilities
2021-03-15 0:00:00,8.272727273,8.714285714,7.869565217,Disabilities
2021-03-16 0:00:00,7.545454545,7.952380952,7.173913043,Disabilities
2021-03-17 0:00:00,5.181818182,5.476190476,4.913043478,Disabilities
2021-03-18 0:00:00,5.545454545,5.857142857,5.260869565,Disabilities
2021-03-19 0:00:00,9.090909091,9.523809524,8.695652174,Disabilities
2021-03-20 0:00:00,4.909090909,5.19047619,4.652173913,Disabilities
2021-03-21 0:00:00,6.363636364,6.714285714,6.043478261,Disabilities
2021-03-22 0:00:00,6,6.333333333,5.695652174,Disabilities
2021-03-23 0:00:00,6.272727273,6.619047619,5.956521739,Disabilities
2021-03-24 0:00:00,9,9.476190476,8.565217391,Disabilities
2021-03-25 0:00:00,7.090909091,7.476190476,6.739130435,Disabilities
2021-03-26 0:00:00,6.454545455,6.80952381,6.130434783,Disabilities
2021-03-27 0:00:00,4.636363636,4.904761905,4.391304348,Disabilities
2021-03-28 0:00:00,3.363636364,3.571428571,3.173913043,Disabilities
2021-03-29 0:00:00,6.636363636,7,6.304347826,Disabilities
2021-03-30 0:00:00,6.818181818,7.19047619,6.47826087,Disabilities
2021-03-31 0:00:00,7.090909091,7.476190476,6.739130435,Disabilities
2021-04-01 0:00:00,7.363636364,7.761904762,7,Disabilities
2021-03-01 0:00:00,3.315789474,3.432432432,3.205128205,Disaster Services
2021-03-02 0:00:00,2.421052632,2.513513514,2.333333333,Disaster Services
2021-03-03 0:00:00,2.789473684,2.891891892,2.692307692,Disaster Services
2021-03-04 0:00:00,3.894736842,4.027027027,3.769230769,Disaster Services
2021-03-05 0:00:00,3.210526316,3.324324324,3.102564103,Disaster Services
2021-03-06 0:00:00,3.526315789,3.648648649,3.41025641,Disaster Services
2021-03-07 0:00:00,2.789473684,2.891891892,2.692307692,Disaster Services
2021-03-08 0:00:00,3.684210526,3.810810811,3.564102564,Disaster Services
2021-03-09 0:00:00,3.210526316,3.324324324,3.102564103,Disaster Services
2021-03-10 0:00:00,2.368421053,2.459459459,2.282051282,Disaster Services
2021-03-11 0:00:00,2.473684211,2.567567568,2.384615385,Disaster Services
2021-03-12 0:00:00,2.473684211,2.567567568,2.384615385,Disaster Services
2021-03-13 0:00:00,3.736842105,3.864864865,3.615384615,Disaster Services
2021-03-14 0:00:00,2.421052632,2.513513514,2.333333333,Disaster Services
2021-03-15 0:00:00,5.263157895,5.405405405,5.128205128,Disaster Services
2021-03-16 0:00:00,2.368421053,2.459459459,2.282051282,Disaster Services
2021-03-17 0:00:00,3.894736842,4.027027027,3.769230769,Disaster Services
2021-03-18 0:00:00,3.052631579,3.162162162,2.948717949,Disaster Services
2021-03-19 0:00:00,2.631578947,2.72972973,2.538461538,Disaster Services
2021-03-20 0:00:00,2.473684211,2.567567568,2.384615385,Disaster Services
2021-03-21 0:00:00,2.315789474,2.405405405,2.230769231,Disaster Services
2021-03-22 0:00:00,3.473684211,3.594594595,3.358974359,Disaster Services
2021-03-23 0:00:00,3.473684211,3.594594595,3.358974359,Disaster Services
2021-03-24 0:00:00,3.894736842,4.027027027,3.769230769,Disaster Services
2021-03-25 0:00:00,3.263157895,3.378378378,3.153846154,Disaster Services
2021-03-26 0:00:00,3.368421053,3.486486486,3.256410256,Disaster Services
2021-03-27 0:00:00,1.789473684,1.864864865,1.717948718,Disaster Services
2021-03-28 0:00:00,1.368421053,1.432432432,1.307692308,Disaster Services
2021-03-29 0:00:00,2.263157895,2.351351351,2.179487179,Disaster Services
2021-03-30 0:00:00,3.368421053,3.486486486,3.256410256,Disaster Services
2021-03-31 0:00:00,2.736842105,2.837837838,2.641025641,Disaster Services
2021-04-01 0:00:00,3.368421053,3.486486486,3.256410256,Disaster Services
2021-03-01 0:00:00,150.4287219,162.8041439,139.127238,Education
2021-03-02 0:00:00,151.9482039,163.6222552,141.2459269,Education
2021-03-03 0:00:00,150.4287219,162.8041439,139.127238,Education
2021-03-04 0:00:00,135.2339015,146.4419184,125.0026453,Education
2021-03-05 0:00:00,127.6364913,138.2608056,117.940349,Education
2021-03-06 0:00:00,86.61047622,94.08279672,79.80394871,Education
2021-03-07 0:00:00,86.61047622,94.08279672,79.80394871,Education
2021-03-08 0:00:00,129.1559733,139.8970282,119.3528082,Education
2021-03-09 0:00:00,144.3507937,156.2592537,133.4774009,Education
2021-03-10 0:00:00,150.4287219,162.8041439,139.127238,Education
2021-03-11 0:00:00,141.3118296,152.9868086,130.6524824,Education
2021-03-12 0:00:00,130.6754554,141.5332507,120.7652675,Education
2021-03-13 0:00:00,89.6494403,97.35524182,82.62886725,Education
2021-03-14 0:00:00,83.57151214,90.81035161,76.97903017,Education
2021-03-15 0:00:00,127.6364913,138.2608056,117.940349,Education
2021-03-16 0:00:00,135.2339015,146.4419184,125.0026453,Education
2021-03-17 0:00:00,135.2339015,146.4419184,125.0026453,Education
2021-03-18 0:00:00,136.7533835,148.0781409,126.4151046,Education
2021-03-19 0:00:00,124.5975272,134.9883605,115.1154304,Education
2021-03-20 0:00:00,82.0520301,89.17412906,75.5665709,Education
2021-03-21 0:00:00,82.0520301,89.17412906,75.5665709,Education
2021-03-22 0:00:00,127.6364913,138.2608056,117.940349,Education
2021-03-23 0:00:00,135.2339015,146.4419184,125.0026453,Education
2021-03-24 0:00:00,133.7144194,144.8056958,123.5901861,Education
2021-03-25 0:00:00,136.7533835,148.0781409,126.4151046,Education
2021-03-26 0:00:00,118.519599,128.4434703,109.4655934,Education
2021-03-27 0:00:00,75.97410195,82.62923885,69.91673382,Education
2021-03-28 0:00:00,82.0520301,89.17412906,75.5665709,Education
2021-03-29 0:00:00,129.1559733,139.8970282,119.3528082,Education
2021-03-30 0:00:00,135.2339015,146.4419184,125.0026453,Education
2021-03-31 0:00:00,135.2339015,146.4419184,125.0026453,Education
2021-04-01 0:00:00,124.5975272,134.9883605,115.1154304,Education
2021-03-01 0:00:00,1416.685163,1578.767566,1272.958026,Employment
2021-03-02 0:00:00,1342.899478,1496.966137,1206.311009,Employment
2021-03-03 0:00:00,1239.599518,1382.444138,1113.005185,Employment
2021-03-04 0:00:00,1195.328107,1333.363281,1073.016974,Employment
2021-03-05 0:00:00,1121.542421,1251.561852,1006.369957,Employment
2021-03-06 0:00:00,959.2139127,1071.59871,859.7465199,Employment
2021-03-07 0:00:00,1387.170889,1546.046994,1246.299219,Employment
2021-03-08 0:00:00,1475.713712,1636.028565,1332.940341,Employment
2021-03-09 0:00:00,1298.628066,1447.88528,1166.322798,Employment
2021-03-10 0:00:00,1283.870929,1431.524995,1152.993395,Employment
2021-03-11 0:00:00,1239.599518,1382.444138,1113.005185,Employment
2021-03-12 0:00:00,1136.299558,1267.922138,1019.699361,Employment
2021-03-13 0:00:00,841.1568157,940.7164251,753.1112926,Employment
2021-03-14 0:00:00,1269.113792,1415.164709,1139.663991,Employment
2021-03-15 0:00:00,1342.899478,1496.966137,1206.311009,Employment
2021-03-16 0:00:00,1298.628066,1447.88528,1166.322798,Employment
2021-03-17 0:00:00,1136.299558,1267.922138,1019.699361,Employment
2021-03-18 0:00:00,1106.785284,1235.201567,993.040554,Employment
2021-03-19 0:00:00,988.7281869,1104.319282,886.4053267,Employment
2021-03-20 0:00:00,752.613993,842.5547111,673.1348722,Employment
2021-03-21 0:00:00,1224.842381,1366.083852,1099.675781,Employment
2021-03-22 0:00:00,1446.199438,1611.488137,1299.616832,Employment
2021-03-23 0:00:00,1372.413752,1529.686709,1232.969815,Employment
2021-03-24 0:00:00,1195.328107,1333.363281,1073.016974,Employment
2021-03-25 0:00:00,1121.542421,1251.561852,1006.369957,Employment
2021-03-26 0:00:00,1018.242461,1137.039853,913.0641335,Employment
2021-03-27 0:00:00,767.3711302,858.9149968,686.4642756,Employment
2021-03-28 0:00:00,1151.056695,1284.282424,1033.028764,Employment
2021-03-29 0:00:00,1342.899478,1496.966137,1206.311009,Employment
2021-03-30 0:00:00,1269.113792,1415.164709,1139.663991,Employment
2021-03-31 0:00:00,1195.328107,1333.363281,1073.016974,Employment
2021-04-01 0:00:00,1062.513873,1186.12071,953.0523438,Employment
2021-03-01 0:00:00,17.38287453,19.32787889,15.62533066,Food
